postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,imgUrl,postId,timestamp,query,sidePostUrl,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/CQdFUf2MF7u/,"Gsus4 is a proud dealer of McPherson Guitars USA. 

We just received our first shipment. And @mcphersonguitars ‘s craftsmanship simply exceeded our expectations. Their attentions to details are phenomenal. All parts and corners are super intentional to make it sound better.

If you are in Sydney Australia, you have to come and try this.",0,25,Gsus4,177706009386076,2021-06-23T07:32:14.000Z,false,false,Photo,Photo by 𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co in Gsus4. May be a closeup.,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/206319825_464793074957927_6254600898538455760_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zLnXx5w-BxkAX-DwvuI&tn=Slqvr7z_h9Vurz-3&edm=AABBvjUBAAAA&ccb=7-4&oh=05bcf0fb9578d242292546582ba57ddb&oe=60DB6D8E&_nc_sid=83d603,2602259558507241198,2021-06-24T11:16:50.457Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/CQX7a5LlNuE/,"In stock now!

#Repost @gfisystem
・・・
“Happy to share the newest releases from @gfisystem , the Skylar reverb and Orca delay! Each feature 4 of GFI’s exquisite algorithms in a clean, neat form with stereo ins and outs, expression and ramping control, and a robust user interface that’s both convenient and powerful. I am a huge fan of the reverb and delay sounds - I think they’re truly some of the best on the market today and am excited that they are now available in a more pedalboard friendly package without sacrificing control or features.” ~ @ambientendeavors
Check out the full sketch in stereo on YouTube!",0,41,Gsus4,177706009386076,2021-06-21T07:29:54.000Z,false,false,Video,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/205046758_1776095519237532_3777032943535514188_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tkCxivhnvNYAX8HcELc&edm=AABBvjUBAAAA&ccb=7-4&oh=d0e9d817c7edcfff7b33911e1d7a31e0&oe=60D6B565&_nc_sid=83d603,2600808642677889924,2021-06-24T11:16:50.667Z,www.instagram.com/gsus4co/,,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/203243170_338235834532759_4736512660945434501_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=F2VSVmTwo70AX9NkEiJ&edm=AABBvjUBAAAA&ccb=7-4&oe=60D70A52&oh=19d81e7e3c3817a7915765804370a900&_nc_sid=83d603,321,,,,,,,,,,
https://www.instagram.com/p/CQP1utoMRFy/,"More and more pedals are now using TRS jacks for stereo inputs and outputs.

Y-cables are required and sometimes pre-made cables' quality &amp; lengths are not perfect.

Introducing [SquarePlug / 3 Monkeys TRS Kit]
We solder the TRS part with SquarePlug SP550-S (Black)
YOU cut the cables to your length &amp; screw the 3 Monkeys solderless jacks in for the Dual Mono part.

Useful for
@official_line6 HX Stomp's Stereo Send Jack,
@strymonengineering Iridium's Stereo Input Jack,
@meris.us Mecury 7's Stereo Input Jack, and @browneamplification 
Protein Dual Overdrives' TRS functionality for individual control of Green and Blue sides from a MIDI switcher. Also useful for @rjmmusictechnology Mastermind PBC's stereo loops.

More info.
https://gsus4.com.au/products/squareplug-trs-y-cable

@3monkeyssolderless #squareplugs #sp550s #ngd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk⠀
#worshipguitar #rocknroll #countrymusic #bluesguitar #rockmusic⠀
#acousticguitar #electricguitar #bassguitar #guitar #guitarsdaily",0,33,Gsus4,177706009386076,2021-06-18T04:05:53.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/202934479_405167923984140_6375316229859681131_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Cf78so4QJhIAX8_umDw&edm=AABBvjUBAAAA&ccb=7-4&oh=5f9c35f076ba5956e8d04a5c75d5abc8&oe=60DAD7F5&_nc_sid=83d603,2598531812090246414,2021-06-24T11:16:50.968Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQP1updMPUO/,,,,,,,,,,,,
https://www.instagram.com/p/CQP1utoMRFy/,"More and more pedals are now using TRS jacks for stereo inputs and outputs.

Y-cables are required and sometimes pre-made cables' quality &amp; lengths are not perfect.

Introducing [SquarePlug / 3 Monkeys TRS Kit]
We solder the TRS part with SquarePlug SP550-S (Black)
YOU cut the cables to your length &amp; screw the 3 Monkeys solderless jacks in for the Dual Mono part.

Useful for
@official_line6 HX Stomp's Stereo Send Jack,
@strymonengineering Iridium's Stereo Input Jack,
@meris.us Mecury 7's Stereo Input Jack, and @browneamplification 
Protein Dual Overdrives' TRS functionality for individual control of Green and Blue sides from a MIDI switcher. Also useful for @rjmmusictechnology Mastermind PBC's stereo loops.

More info.
https://gsus4.com.au/products/squareplug-trs-y-cable

@3monkeyssolderless #squareplugs #sp550s #ngd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk⠀
#worshipguitar #rocknroll #countrymusic #bluesguitar #rockmusic⠀
#acousticguitar #electricguitar #bassguitar #guitar #guitarsdaily",0,33,Gsus4,177706009386076,2021-06-18T04:05:53.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201866116_4017515004983967_6274712725100034302_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=3tqYV72ZXjoAX_RImoR&edm=AABBvjUBAAAA&ccb=7-4&oh=3e4389fc5d06dfeeb9356160acc65ac0&oe=60DB2E41&_nc_sid=83d603,2598531812107121938,2021-06-24T11:16:50.968Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQP1upeMnUS/,,,,,,,,,,,,
https://www.instagram.com/p/CQP1utoMRFy/,"More and more pedals are now using TRS jacks for stereo inputs and outputs.

Y-cables are required and sometimes pre-made cables' quality &amp; lengths are not perfect.

Introducing [SquarePlug / 3 Monkeys TRS Kit]
We solder the TRS part with SquarePlug SP550-S (Black)
YOU cut the cables to your length &amp; screw the 3 Monkeys solderless jacks in for the Dual Mono part.

Useful for
@official_line6 HX Stomp's Stereo Send Jack,
@strymonengineering Iridium's Stereo Input Jack,
@meris.us Mecury 7's Stereo Input Jack, and @browneamplification 
Protein Dual Overdrives' TRS functionality for individual control of Green and Blue sides from a MIDI switcher. Also useful for @rjmmusictechnology Mastermind PBC's stereo loops.

More info.
https://gsus4.com.au/products/squareplug-trs-y-cable

@3monkeyssolderless #squareplugs #sp550s #ngd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk⠀
#worshipguitar #rocknroll #countrymusic #bluesguitar #rockmusic⠀
#acousticguitar #electricguitar #bassguitar #guitar #guitarsdaily",0,33,Gsus4,177706009386076,2021-06-18T04:05:53.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/202583308_343064860672582_8697882501792509913_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jrQre_X-XmIAX_vqebc&edm=AABBvjUBAAAA&ccb=7-4&oh=bd94ba6a561f314cdf1bbb4e3e21490c&oe=60DB68FC&_nc_sid=83d603,2598531812098608368,2021-06-24T11:16:50.968Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQP1updsIzw/,,,,,,,,,,,,
https://www.instagram.com/p/CQP1utoMRFy/,"More and more pedals are now using TRS jacks for stereo inputs and outputs.

Y-cables are required and sometimes pre-made cables' quality &amp; lengths are not perfect.

Introducing [SquarePlug / 3 Monkeys TRS Kit]
We solder the TRS part with SquarePlug SP550-S (Black)
YOU cut the cables to your length &amp; screw the 3 Monkeys solderless jacks in for the Dual Mono part.

Useful for
@official_line6 HX Stomp's Stereo Send Jack,
@strymonengineering Iridium's Stereo Input Jack,
@meris.us Mecury 7's Stereo Input Jack, and @browneamplification 
Protein Dual Overdrives' TRS functionality for individual control of Green and Blue sides from a MIDI switcher. Also useful for @rjmmusictechnology Mastermind PBC's stereo loops.

More info.
https://gsus4.com.au/products/squareplug-trs-y-cable

@3monkeyssolderless #squareplugs #sp550s #ngd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk⠀
#worshipguitar #rocknroll #countrymusic #bluesguitar #rockmusic⠀
#acousticguitar #electricguitar #bassguitar #guitar #guitarsdaily",0,33,Gsus4,177706009386076,2021-06-18T04:05:53.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/203260461_2843606109190540_2282059095692811128_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sUVORSwnPJAAX8tgYBa&edm=AABBvjUBAAAA&ccb=7-4&oh=660af4ae48d46b201bdd4720eb45914c&oe=60DC01C2&_nc_sid=83d603,2598531812123802926,2021-06-24T11:16:50.968Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQP1upfMP0u/,,,,,,,,,,,,
https://www.instagram.com/p/CQP1utoMRFy/,"More and more pedals are now using TRS jacks for stereo inputs and outputs.

Y-cables are required and sometimes pre-made cables' quality &amp; lengths are not perfect.

Introducing [SquarePlug / 3 Monkeys TRS Kit]
We solder the TRS part with SquarePlug SP550-S (Black)
YOU cut the cables to your length &amp; screw the 3 Monkeys solderless jacks in for the Dual Mono part.

Useful for
@official_line6 HX Stomp's Stereo Send Jack,
@strymonengineering Iridium's Stereo Input Jack,
@meris.us Mecury 7's Stereo Input Jack, and @browneamplification 
Protein Dual Overdrives' TRS functionality for individual control of Green and Blue sides from a MIDI switcher. Also useful for @rjmmusictechnology Mastermind PBC's stereo loops.

More info.
https://gsus4.com.au/products/squareplug-trs-y-cable

@3monkeyssolderless #squareplugs #sp550s #ngd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk⠀
#worshipguitar #rocknroll #countrymusic #bluesguitar #rockmusic⠀
#acousticguitar #electricguitar #bassguitar #guitar #guitarsdaily",0,33,Gsus4,177706009386076,2021-06-18T04:05:53.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/202249752_363288795426994_648812035567502402_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=1vZ3g7Ukkk8AX_25a-F&edm=AABBvjUBAAAA&ccb=7-4&oh=5c0f3096923d81073282da4d8a68a853&oe=60DA9DBB&_nc_sid=83d603,2598531812123967901,2021-06-24T11:16:50.968Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQP1upfM4Gd/,,,,,,,,,,,,
https://www.instagram.com/p/CQP0dgZM2jm/,"More and more pedals are now using TRS jacks for stereo inputs and outputs.

Y-cables are required and sometimes pre-made cables' quality &amp; lengths are not perfect.

Introducing [SquarePlug / 3 Monkeys TRS Kit]
We solder the TRS part with SquarePlug SP550-S (Black)
YOU cut the cables to your length &amp; screw the 3 Monkeys solderless jacks in for the Dual Mono part.

Useful for
@official_line6 HX Stomp's Stereo Send Jack,
@strymonengineering Iridium's Stereo Input Jack,
@meris.us Mecury 7's Stereo Input Jack, and @browneamplification 
Protein Dual Overdrives' TRS functionality for individual control of Green and Blue sides from a MIDI switcher. Also useful for @rjmmusictechnology Mastermind PBC's stereo loops.

More info.
https://gsus4.com.au/products/squareplug-trs-y-cable

@3monkeyssolderless #squareplugs #sp550s #ngd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk⠀
#worshipguitar #rocknroll #countrymusic #bluesguitar #rockmusic⠀
#acousticguitar #electricguitar #bassguitar #guitar #guitarsdaily",2,55,Gsus4,177706009386076,2021-06-18T03:54:48.000Z,false,false,Photo,Photo by 𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co in Gsus4.,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/202137737_844487586455816_5457272464053679564_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0IbIXw1N1ooAX_IfHF0&edm=AABBvjUBAAAA&ccb=7-4&oh=c12f5e83ef898227a5198a24e1c7b3d3&oe=60DAA4F0&_nc_sid=83d603,2598526236082006246,2021-06-24T11:16:51.254Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/CQM6I2RsloS/,"#Schaller S-Locks Silent Strap Locks are in stock now! 

Thanks to S-Locks’ revamped pull-up balls, you’ll enjoy easy-grip lock and release. S-Lock guitar strap locks are dead silent — no matter how you move, you’ll enjoy noiseless performance. #slocks #slocksystem",2,64,Gsus4,177706009386076,2021-06-17T00:46:41.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201895537_510107080336487_4539228906257474335_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lMyH6K3TGx0AX_T0GFx&edm=AABBvjUBAAAA&ccb=7-4&oh=11a3829b1f36595bdf44a1f65d49e3d1&oe=60DB1C21&_nc_sid=83d603,2597706774424431396,2021-06-24T11:16:51.626Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQM6IxQMask/,,,,,,,,,,,,
https://www.instagram.com/p/CQM6I2RsloS/,"#Schaller S-Locks Silent Strap Locks are in stock now! 

Thanks to S-Locks’ revamped pull-up balls, you’ll enjoy easy-grip lock and release. S-Lock guitar strap locks are dead silent — no matter how you move, you’ll enjoy noiseless performance. #slocks #slocksystem",2,64,Gsus4,177706009386076,2021-06-17T00:46:41.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201368583_1187204021740910_7915423957144757952_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=NRBRxbPOhFoAX82VqbH&edm=AABBvjUBAAAA&ccb=7-4&oh=4db6fba51383389157e7369f37bb5a19&oe=60DB95CB&_nc_sid=83d603,2597706774432794741,2021-06-24T11:16:51.626Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQM6IxQsUh1/,,,,,,,,,,,,
https://www.instagram.com/p/CQM6I2RsloS/,"#Schaller S-Locks Silent Strap Locks are in stock now! 

Thanks to S-Locks’ revamped pull-up balls, you’ll enjoy easy-grip lock and release. S-Lock guitar strap locks are dead silent — no matter how you move, you’ll enjoy noiseless performance. #slocks #slocksystem",2,64,Gsus4,177706009386076,2021-06-17T00:46:41.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201390657_498910984659851_4249102782934873786_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Buj_USi4d-IAX_D6pwi&edm=AABBvjUBAAAA&ccb=7-4&oh=b6d0ed7fa23c5c5127f1a3d219c2b9c1&oe=60DBE318&_nc_sid=83d603,2597706774458043470,2021-06-24T11:16:51.626Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQM6IxSMoxO/,,,,,,,,,,,,
https://www.instagram.com/p/CQM6I2RsloS/,"#Schaller S-Locks Silent Strap Locks are in stock now! 

Thanks to S-Locks’ revamped pull-up balls, you’ll enjoy easy-grip lock and release. S-Lock guitar strap locks are dead silent — no matter how you move, you’ll enjoy noiseless performance. #slocks #slocksystem",2,64,Gsus4,177706009386076,2021-06-17T00:46:41.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201799879_536915330773360_350638191120851448_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=WftoMNuESWEAX_7B8K6&edm=AABBvjUBAAAA&ccb=7-4&oh=d2453238aabf9680107879272b42e434&oe=60DB4A72&_nc_sid=83d603,2597706774466380190,2021-06-24T11:16:51.626Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQM6IxSscGe/,,,,,,,,,,,,
https://www.instagram.com/p/CQM6I2RsloS/,"#Schaller S-Locks Silent Strap Locks are in stock now! 

Thanks to S-Locks’ revamped pull-up balls, you’ll enjoy easy-grip lock and release. S-Lock guitar strap locks are dead silent — no matter how you move, you’ll enjoy noiseless performance. #slocks #slocksystem",2,64,Gsus4,177706009386076,2021-06-17T00:46:41.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201452969_504902207514422_270829689625240685_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lgNjM3XCS_0AX_qoQSe&edm=AABBvjUBAAAA&ccb=7-4&oh=5eadfee7e5e6562029e687f1e14d3d32&oe=60DB1346&_nc_sid=83d603,2597706774449492088,2021-06-24T11:16:51.626Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQM6IxRsBB4/,,,,,,,,,,,,
https://www.instagram.com/p/CQK4k2EssOg/,"The smoothest VP in the market right now
#Repost @denniskrichards
・・・
I’ve been playing guitar my entire life and most of that time in search of the Holy Grail of volume pedals. I’d say I’m volume pedal dependent especially in the world ambient guitar and pad like swells. Today I think I found THE volume pedal I’ve been looking for the A3 Stomp Custom Volume is the smoothest pedal I’ve played to date. Thanks @briankomilion for the tip and getting me hooked up with this pedal #knowyourtone #worshipguitar #worship #a3stompbox",2,54,Gsus4,177706009386076,2021-06-16T05:54:33.000Z,false,false,Photo,Photo by 𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co in Gsus4. May be an image of indoor.,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201788252_813757686179403_6639269392247396441_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=4AiVaSsM0YIAX-wIVFD&edm=AABBvjUBAAAA&ccb=7-4&oh=ef2a5c94abd37823674066a6e4eb5ac1&oe=60DB65CB&_nc_sid=83d603,2597136957699179424,2021-06-24T11:16:51.923Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/CQK4b0XsSbo/,@a3stompbox  Custom EXP designed for @kemperamps_official,1,41,Gsus4,177706009386076,2021-06-16T05:53:19.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/202450206_226593529055950_2952066338338018116_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=OmaU1BoB_zEAX-lKN0Y&edm=AABBvjUBAAAA&ccb=7-4&oh=08e12b9e8b896b5e7c86b152d7eaf838&oe=60DB249C&_nc_sid=83d603,2597136334450631033,2021-06-24T11:16:52.253Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQK4bxoMKF5/,,,,,,,,,,,,
https://www.instagram.com/p/CQK4b0XsSbo/,@a3stompbox  Custom EXP designed for @kemperamps_official,1,41,Gsus4,177706009386076,2021-06-16T05:53:19.000Z,false,true,Video,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/202131642_523418985453784_661309241652489673_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=P-THTRZnvv8AX-G1rJe&edm=AABBvjUBAAAA&ccb=7-4&oh=fd1758282d62d851fb4e725a3a460b9f&oe=60D6D30E&_nc_sid=83d603,2597136027241302705,2021-06-24T11:16:52.253Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQK4XThFkqx/,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/201619349_538313203854022_1889790302367796420_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ggf5SSIqeZoAX9wIztA&edm=AABBvjUBAAAA&ccb=7-4&oe=60D6DAE6&oh=1bc06c8a5d1e5752ef8e1924a8994603&_nc_sid=83d603,239,,,,,,,,,,
https://www.instagram.com/p/CQCqeyBMKbi/,"Have you implemented MIDI controls on any of your Mako series pedals? If so, what parameters are you controlling via #midi? 

#makoseries #D1delay #R1reverb #WalrusACS1 #midi #geartalk

#Repost @walrusaudioeffects @morningstarengineering",1,78,Gsus4,177706009386076,2021-06-13T01:17:28.000Z,false,false,Photo,Photo by 𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co in Gsus4. May be an image of 1 person and indoor.,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/201499688_386376119461697_4815878412564036278_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ok8gDaA_lioAX_424kd&tn=Slqvr7z_h9Vurz-3&edm=AABBvjUBAAAA&ccb=7-4&oh=74966406d796fd2ee6f7db90adc2b4de&oe=60DB5991&_nc_sid=83d603,2594823168563652322,2021-06-24T11:16:52.525Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/CQBGl6MMDaG/,"Introducing Oktava @oktava_russia 

Fun Fact 1. Yuri Gagarin, a Soviet astronaut and the first human to journey into outer space, said his famous words “Let's Go!” into one of the Oktava's microphones

Fun Fact 2. Russia's oldest microphone factory, founded in 1927 by Oktava.

Fun Fact 3. Soyuz Microphones, one of the high-end, boutique microphone companies loved by artists like ColdPlay &amp; Paramore, started out from Oktava's factory &amp; engineers.

Fun Fact 4. Oktava was also used and loved globally by so many artists including Nirvana, U2, Sting, and Radiohead.

Fun Fact 5. According to the results of 2019, the export of the Oktava's studio microphones was almost a half of whole Russian exports of musical equipment.",1,20,Gsus4,177706009386076,2021-06-12T10:44:37.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/199846879_255372479690888_5873434848804916716_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4Djj7ktk7jIAX9TVWlh&edm=AABBvjUBAAAA&ccb=7-4&oh=0bfaf3ed96c2eb8f2d10104dfdb3228e&oe=60DBCB36&_nc_sid=83d603,2594383847952098440,2021-06-24T11:16:52.913Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQBGl00MiSI/,,,,,,,,,,,,
https://www.instagram.com/p/CQBGl6MMDaG/,"Introducing Oktava @oktava_russia 

Fun Fact 1. Yuri Gagarin, a Soviet astronaut and the first human to journey into outer space, said his famous words “Let's Go!” into one of the Oktava's microphones

Fun Fact 2. Russia's oldest microphone factory, founded in 1927 by Oktava.

Fun Fact 3. Soyuz Microphones, one of the high-end, boutique microphone companies loved by artists like ColdPlay &amp; Paramore, started out from Oktava's factory &amp; engineers.

Fun Fact 4. Oktava was also used and loved globally by so many artists including Nirvana, U2, Sting, and Radiohead.

Fun Fact 5. According to the results of 2019, the export of the Oktava's studio microphones was almost a half of whole Russian exports of musical equipment.",1,20,Gsus4,177706009386076,2021-06-12T10:44:37.000Z,false,true,Photo,,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/199709835_488984599040854_7812294563297272244_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=n0wygTJa5KQAX_vDzy4&edm=AABBvjUBAAAA&ccb=7-4&oh=f343a0b7fbb6382de9286e989ab823bd&oe=60DADA1F&_nc_sid=83d603,2594383847943825225,2021-06-24T11:16:52.913Z,www.instagram.com/gsus4co/,https://www.instagram.com/p/CQBGl0zs-dJ/,,,,,,,,,,,,
